date,0,1,2,3,4,5,6,OT
1995/10/13 0:00,0.583,1.6363,0.648508,0.665336,0.120337,0.006899,0.565771,0.4925
1995/10/14 0:00,0.5792,1.641,0.645453,0.666844,0.120337,0.006946,0.565931,0.491
1995/10/15 0:00,0.576,1.6395,0.64487,0.665336,0.120337,0.006899,0.563539,0.4912
1995/10/16 0:00,0.5682,1.6385,0.639795,0.664319,0.120337,0.006924,0.563698,0.4885
1995/10/17 0:00,0.555,1.6405,0.634115,0.674764,0.120337,0.007032,0.565291,0.4838
1995/10/18 0:00,0.565,1.672,0.637267,0.688231,0.120337,0.007015,0.56338,0.4928
1995/10/19 0:00,0.572,1.676,0.635122,0.693626,0.120337,0.007097,0.56338,0.495
1995/10/20 0:00,0.5805,1.674,0.643708,0.694203,0.120337,0.007341,0.581734,0.5073
1995/10/21 0:00,0.583,1.6686,0.649984,0.692041,0.120337,0.007259,0.574053,0.5035
1995/10/22 0:00,0.581,1.6762,0.649562,0.704573,0.120337,0.007417,0.569476,0.5005
1995/10/23 0:00,0.5861,1.672,0.655093,0.701656,0.120337,0.007463,0.571102,0.5062
1995/10/24 0:00,0.5897,1.6581,0.655179,0.708065,0.120337,0.00757,0.579374,0.5097
1995/10/25 0:00,0.5875,1.662,0.657462,0.705965,0.120337,0.007329,0.573888,0.5075
1995/10/26 0:00,0.5966,1.6816,0.660284,0.719166,0.120337,0.007445,0.578035,0.5155
1995/10/27 0:00,0.5929,1.6775,0.659457,0.711896,0.120337,0.007506,0.577201,0.5136
1995/10/28 0:00,0.5945,1.6742,0.665779,0.717103,0.120337,0.007516,0.579542,0.514
1995/10/29 0:00,0.5935,1.6758,0.664982,0.716589,0.120337,0.007412,0.579206,0.5075
1995/10/30 0:00,0.5937,1.684,0.655523,0.722022,0.120337,0.007583,0.580046,0.5093
1995/10/31 0:00,0.5875,1.6835,0.653808,0.719424,0.120337,0.00754,0.580383,0.504
1995/11/1 0:00,0.5835,1.6845,0.655008,0.724375,0.120337,0.007496,0.576369,0.5005
1995/11/2 0:00,0.5855,1.6837,0.653808,0.719683,0.120337,0.007396,0.577034,0.496
1995/11/3 0:00,0.5781,1.6798,0.65445,0.716589,0.120337,0.007329,0.578035,0.4905
1995/11/4 0:00,0.5836,1.6945,0.661376,0.720461,0.120337,0.007389,0.583942,0.4939
1995/11/5 0:00,0.5911,1.7023,0.661026,0.724375,0.120337,0.007402,0.591366,0.4968
1995/11/6 0:00,0.5863,1.704,0.661989,0.719424,0.120798,0.007369,0.58997,0.4935
1995/11/7 0:00,0.5975,1.7068,0.666134,0.719683,0.120799,0.007468,0.596837,0.5025
1995/11/8 0:00,0.593,1.6995,0.655222,0.724218,0.120802,0.007321,0.592347,0.5
1995/11/9 0:00,0.597,1.7045,0.650872,0.733138,0.120802,0.007366,0.591611,0.503
1995/11/10 0:00,0.594,1.7026,0.644953,0.739481,0.120802,0.007375,0.592768,0.4987
1995/11/11 0:00,0.594,1.6901,0.642261,0.74239,0.120802,0.007433,0.595593,0.4968
1995/11/12 0:00,0.5887,1.6833,0.64433,0.743937,0.120804,0.007625,0.595948,0.493
1995/11/13 0:00,0.6178,1.6968,0.654108,0.758725,0.120805,0.008066,0.605144,0.5113
1995/11/14 0:00,0.6183,1.7222,0.647878,0.773096,0.120806,0.008414,0.607533,0.5195
1995/11/15 0:00,0.6162,1.703,0.646831,0.755858,0.120806,0.008547,0.607533,0.5205
1995/11/16 0:00,0.6273,1.7015,0.645786,0.752672,0.120808,0.008414,0.612933,0.541
1995/11/17 0:00,0.6294,1.7055,0.646621,0.750469,0.120806,0.008384,0.619579,0.5395
1995/11/18 0:00,0.631,1.7028,0.646705,0.755858,0.120805,0.008511,0.619195,0.5312
1995/11/19 0:00,0.6327,1.703,0.648088,0.760572,0.120808,0.008662,0.617475,0.5357
1995/11/20 0:00,0.6328,1.6995,0.645578,0.755572,0.120805,0.008737,0.617475,0.535
1995/11/21 0:00,0.6285,1.706,0.649773,0.742832,0.120804,0.008468,0.614817,0.5263
1995/11/22 0:00,0.6275,1.7005,0.643087,0.74184,0.120805,0.008558,0.618812,0.526
1995/11/23 0:00,0.6253,1.695,0.647962,0.74499,0.120799,0.008483,0.616903,0.5255
1995/11/24 0:00,0.6184,1.69,0.647459,0.747664,0.120805,0.00847,0.616143,0.5253
1995/11/25 0:00,0.6165,1.683,0.647249,0.742776,0.120806,0.008415,0.614817,0.5225
1995/11/26 0:00,0.6154,1.6722,0.649562,0.740905,0.120808,0.008432,0.613346,0.5202
1995/11/27 0:00,0.616,1.672,0.648508,0.741675,0.120805,0.008506,0.615764,0.522
1995/11/28 0:00,0.6231,1.6758,0.645286,0.743384,0.120808,0.008525,0.616523,0.5258
1995/11/29 0:00,0.625,1.6735,0.648004,0.738116,0.120805,0.008587,0.614628,0.5295
1995/11/30 0:00,0.6252,1.6652,0.652529,0.740741,0.120806,0.008732,0.615574,0.5305
1995/12/1 0:00,0.6254,1.6577,0.656168,0.737518,0.120802,0.008658,0.616903,0.5303
1995/12/2 0:00,0.6286,1.6588,0.655867,0.731529,0.120805,0.00858,0.615764,0.5331
1995/12/3 0:00,0.632,1.663,0.658979,0.736106,0.120806,0.008514,0.616523,0.5395
1995/12/4 0:00,0.634,1.658,0.652955,0.727696,0.120804,0.008422,0.610501,0.5385
1995/12/5 0:00,0.6348,1.6585,0.651466,0.714541,0.120806,0.008198,0.602954,0.536
1995/12/6 0:00,0.6223,1.658,0.646831,0.718391,0.120808,0.008138,0.603682,0.528
1995/12/7 0:00,0.632,1.6568,0.645453,0.716589,0.120809,0.008145,0.603865,0.5295
1995/12/8 0:00,0.6392,1.6635,0.644122,0.719062,0.120802,0.008151,0.604412,0.5378
1995/12/9 0:00,0.6385,1.6755,0.643087,0.728067,0.120805,0.008354,0.613121,0.5385
1995/12/10 0:00,0.6343,1.6775,0.645703,0.727802,0.120805,0.008244,0.612182,0.5345
1995/12/11 0:00,0.6457,1.672,0.642797,0.727431,0.120804,0.008235,0.612933,0.539
1995/12/12 0:00,0.6437,1.6677,0.645161,0.720981,0.120804,0.008358,0.615574,0.5412
1995/12/13 0:00,0.6436,1.6542,0.647165,0.718804,0.120806,0.008311,0.613874,0.537
1995/12/14 0:00,0.641,1.654,0.646329,0.710934,0.120806,0.008269,0.61106,0.5325
1995/12/15 0:00,0.6417,1.6582,0.645745,0.709723,0.120805,0.008275,0.610874,0.5338
1995/12/16 0:00,0.64,1.6613,0.647668,0.71048,0.120806,0.00821,0.609756,0.5315
1995/12/17 0:00,0.6339,1.6522,0.650787,0.706614,0.120799,0.008114,0.606244,0.5285
1995/12/18 0:00,0.628,1.6485,0.656383,0.716178,0.120799,0.008116,0.606061,0.527
1995/12/19 0:00,0.6305,1.654,0.652316,0.725531,0.120799,0.008183,0.607718,0.5245
1995/12/20 0:00,0.631,1.6625,0.650703,0.729927,0.120802,0.008322,0.607165,0.5275
1995/12/21 0:00,0.6245,1.6645,0.651975,0.731689,0.120804,0.008418,0.607533,0.5232
1995/12/22 0:00,0.6175,1.6615,0.651466,0.729395,0.120806,0.008379,0.602954,0.5213
1995/12/23 0:00,0.6204,1.653,0.650449,0.726956,0.120809,0.008359,0.602954,0.5214
1995/12/24 0:00,0.6155,1.654,0.647794,0.732118,0.120809,0.008365,0.603318,0.5185
1995/12/25 0:00,0.6165,1.658,0.647878,0.735132,0.120809,0.008469,0.606428,0.5155
1995/12/26 0:00,0.6195,1.667,0.648761,0.746491,0.120811,0.008542,0.607165,0.5214
1995/12/27 0:00,0.6208,1.6835,0.648424,0.752162,0.120811,0.008563,0.606061,0.5225
1995/12/28 0:00,0.6204,1.6885,0.64914,0.749738,0.120806,0.00869,0.608199,0.521
1995/12/29 0:00,0.6235,1.6853,0.648508,0.745434,0.120805,0.008567,0.606061,0.5222
1995/12/30 0:00,0.6187,1.6765,0.649773,0.743992,0.120805,0.008645,0.60698,0.522
1995/12/31 0:00,0.6231,1.675,0.648424,0.741455,0.120806,0.008596,0.606612,0.5248
1996/1/1 0:00,0.6211,1.6803,0.647333,0.74173,0.120806,0.008645,0.606907,0.5215
1996/1/2 0:00,0.617,1.68,0.645411,0.733676,0.120804,0.008615,0.605694,0.52
1996/1/3 0:00,0.6145,1.6775,0.643915,0.732332,0.120799,0.008558,0.605327,0.5183
1996/1/4 0:00,0.6114,1.6767,0.644496,0.733676,0.120801,0.008619,0.604778,0.5237
1996/1/5 0:00,0.611,1.6723,0.644538,0.726744,0.120795,0.008603,0.6035,0.5235
1996/1/6 0:00,0.607,1.6745,0.644122,0.728863,0.120799,0.00863,0.6035,0.52
1996/1/7 0:00,0.6114,1.6836,0.64433,0.733676,0.120793,0.008664,0.603682,0.5243
1996/1/8 0:00,0.6129,1.6665,0.645494,0.724375,0.120792,0.008705,0.603318,0.5262
1996/1/9 0:00,0.6123,1.6628,0.650407,0.728067,0.120789,0.008843,0.605694,0.527
1996/1/10 0:00,0.618815,1.658702,0.654721,0.732123,0.120803,0.008923,0.603268,0.533597
1996/1/11 0:00,0.621309,1.657777,0.658267,0.730345,0.120798,0.009006,0.599125,0.537268
1996/1/12 0:00,0.628873,1.654724,0.661988,0.719339,0.120746,0.00887,0.596348,0.538449
1996/1/13 0:00,0.633995,1.649213,0.661662,0.72136,0.120783,0.008961,0.598683,0.540536
1996/1/14 0:00,0.633268,1.642054,0.661051,0.716249,0.120756,0.008967,0.595851,0.540374
1996/1/15 0:00,0.640779,1.637376,0.664165,0.715872,0.120823,0.009182,0.597693,0.546912
1996/1/16 0:00,0.640666,1.631878,0.662867,0.720654,0.120805,0.008917,0.596067,0.547186
1996/1/17 0:00,0.631021,1.650364,0.654042,0.735719,0.120838,0.008817,0.592101,0.54147
1996/1/18 0:00,0.632701,1.652755,0.654219,0.733764,0.120822,0.008827,0.594567,0.540019
1996/1/19 0:00,0.634897,1.651038,0.653952,0.725096,0.120768,0.008757,0.595441,0.540687
1996/1/20 0:00,0.634195,1.652671,0.653851,0.724001,0.120807,0.008737,0.59451,0.537895
1996/1/21 0:00,0.638337,1.654142,0.653223,0.727491,0.120825,0.008795,0.59441,0.536803
1996/1/22 0:00,0.640028,1.647475,0.657098,0.719496,0.120816,0.008817,0.595638,0.540631
1996/1/23 0:00,0.639895,1.652134,0.661182,0.721457,0.120828,0.008791,0.597894,0.542473
1996/1/24 0:00,0.635181,1.654556,0.658585,0.722921,0.120857,0.008722,0.594999,0.537004
1996/1/25 0:00,0.631676,1.657309,0.66035,0.723983,0.120843,0.008793,0.592604,0.534128
1996/1/26 0:00,0.630414,1.658507,0.658226,0.72159,0.120819,0.00877,0.594257,0.536293
1996/1/27 0:00,0.627282,1.649958,0.657526,0.713144,0.120823,0.008645,0.592132,0.535831
1996/1/28 0:00,0.625712,1.647557,0.655308,0.70661,0.120749,0.008595,0.592003,0.53447
1996/1/29 0:00,0.629716,1.645655,0.662996,0.707059,0.120816,0.008622,0.592117,0.538922
1996/1/30 0:00,0.633323,1.640574,0.663419,0.702993,0.120766,0.008689,0.591495,0.543682
1996/1/31 0:00,0.639557,1.644102,0.660914,0.708354,0.120822,0.008914,0.5931,0.545906
1996/2/1 0:00,0.641029,1.63869,0.660962,0.70704,0.120763,0.008887,0.593355,0.550085
1996/2/2 0:00,0.649468,1.638308,0.670105,0.706348,0.120814,0.008923,0.591792,0.553544
1996/2/3 0:00,0.651704,1.636462,0.672604,0.705339,0.12077,0.008835,0.592902,0.551361
1996/2/4 0:00,0.652847,1.637591,0.672089,0.705999,0.120787,0.008751,0.591503,0.559763
1996/2/5 0:00,0.646998,1.635834,0.669502,0.705405,0.120826,0.008743,0.591076,0.554797
1996/2/6 0:00,0.645543,1.628983,0.669501,0.710028,0.12079,0.008736,0.591267,0.551549
1996/2/7 0:00,0.649558,1.624379,0.671592,0.706252,0.120844,0.008719,0.592239,0.551787
1996/2/8 0:00,0.646131,1.631394,0.669995,0.706265,0.120794,0.008745,0.590952,0.549646
1996/2/9 0:00,0.645934,1.628206,0.669032,0.703884,0.120857,0.008648,0.590504,0.547045
1996/2/10 0:00,0.63854,1.631305,0.667156,0.700126,0.120761,0.008475,0.589136,0.538495
1996/2/11 0:00,0.633196,1.633841,0.666978,0.7025,0.120778,0.008405,0.589185,0.538221
1996/2/12 0:00,0.635578,1.633253,0.672159,0.70186,0.120756,0.008345,0.588087,0.539158
1996/2/13 0:00,0.637923,1.625748,0.671006,0.691627,0.120794,0.008262,0.586278,0.54124
1996/2/14 0:00,0.640067,1.623664,0.66856,0.690948,0.120803,0.008306,0.584171,0.542191
1996/2/15 0:00,0.639067,1.612951,0.668649,0.689974,0.120806,0.008244,0.58075,0.536854
1996/2/16 0:00,0.632308,1.597131,0.667423,0.689382,0.120791,0.008197,0.580025,0.531187
1996/2/17 0:00,0.627032,1.605173,0.664542,0.696932,0.120808,0.008385,0.579609,0.527068
1996/2/18 0:00,0.621313,1.603187,0.663527,0.689929,0.120779,0.00843,0.580185,0.525281
1996/2/19 0:00,0.618524,1.607508,0.656708,0.683574,0.12081,0.008349,0.579994,0.524072
1996/2/20 0:00,0.620168,1.614054,0.657566,0.685936,0.120765,0.008305,0.576444,0.528607
1996/2/21 0:00,0.623145,1.614632,0.654944,0.68456,0.120801,0.008221,0.576706,0.530263
1996/2/22 0:00,0.624118,1.607539,0.6555,0.680346,0.120821,0.008096,0.576591,0.528175
1996/2/23 0:00,0.627709,1.608682,0.659283,0.680373,0.120804,0.008159,0.578402,0.531717
1996/2/24 0:00,0.630994,1.609536,0.659914,0.683793,0.12083,0.008215,0.57864,0.532584
1996/2/25 0:00,0.635837,1.616696,0.659239,0.681518,0.120797,0.008236,0.577901,0.534609
1996/2/26 0:00,0.634885,1.626859,0.655883,0.687676,0.120808,0.008346,0.578206,0.535328
1996/2/27 0:00,0.635231,1.631727,0.657077,0.684733,0.120812,0.008356,0.575501,0.534064
1996/2/28 0:00,0.636051,1.633917,0.656188,0.684596,0.120805,0.008398,0.576701,0.527562
1996/2/29 0:00,0.631652,1.621727,0.654664,0.682597,0.12081,0.008492,0.582441,0.532528
1996/3/1 0:00,0.626605,1.625086,0.654171,0.681964,0.120771,0.008488,0.580861,0.529462
1996/3/2 0:00,0.627447,1.629041,0.657225,0.690438,0.12081,0.008458,0.579436,0.52744
1996/3/3 0:00,0.630136,1.630868,0.658354,0.687547,0.120838,0.008507,0.579673,0.531925
1996/3/4 0:00,0.630328,1.630311,0.659869,0.68362,0.120793,0.008542,0.580284,0.531124
1996/3/5 0:00,0.634137,1.628642,0.663769,0.683207,0.120794,0.008469,0.578253,0.533849
1996/3/6 0:00,0.638134,1.636819,0.663679,0.685225,0.120838,0.008474,0.57751,0.536736
1996/3/7 0:00,0.639719,1.640028,0.665071,0.686707,0.120808,0.00853,0.579994,0.539736
1996/3/8 0:00,0.636404,1.632377,0.662098,0.68163,0.120779,0.00847,0.578716,0.537717
1996/3/9 0:00,0.634783,1.620602,0.660566,0.674422,0.120763,0.00832,0.577505,0.535605
1996/3/10 0:00,0.632189,1.613362,0.661047,0.672402,0.120762,0.008352,0.576746,0.534267
1996/3/11 0:00,0.626669,1.611437,0.661025,0.67155,0.120781,0.008335,0.57709,0.530595
1996/3/12 0:00,0.633799,1.614653,0.662868,0.677502,0.120816,0.008443,0.578963,0.534984
1996/3/13 0:00,0.635145,1.607327,0.665912,0.674924,0.120826,0.00832,0.578214,0.535002
1996/3/14 0:00,0.631745,1.601364,0.666778,0.670064,0.12079,0.008194,0.576369,0.532375
1996/3/15 0:00,0.638017,1.592266,0.665625,0.67987,0.120769,0.008275,0.576661,0.530707
1996/3/16 0:00,0.628148,1.597247,0.666134,0.675198,0.12083,0.008243,0.576657,0.532159
1996/3/17 0:00,0.624907,1.609646,0.667356,0.679552,0.120823,0.008276,0.578147,0.529983
1996/3/18 0:00,0.63004,1.606756,0.665779,0.674624,0.120797,0.008268,0.576888,0.535261
1996/3/19 0:00,0.635001,1.614502,0.669254,0.675793,0.120801,0.008331,0.580876,0.542929
1996/3/20 0:00,0.637088,1.612868,0.671297,0.672017,0.120822,0.008329,0.582174,0.541096
1996/3/21 0:00,0.637645,1.613627,0.669904,0.672199,0.120771,0.00841,0.590893,0.54192
1996/3/22 0:00,0.636543,1.610847,0.670849,0.667914,0.120807,0.008396,0.591285,0.539595
1996/3/23 0:00,0.647493,1.611489,0.673354,0.666778,0.1208,0.008478,0.585952,0.545693
1996/3/24 0:00,0.651647,1.608269,0.674289,0.662561,0.120826,0.008476,0.586114,0.549023
1996/3/25 0:00,0.647607,1.614976,0.671366,0.663924,0.120755,0.00846,0.584899,0.548461
1996/3/26 0:00,0.647021,1.608174,0.67195,0.663372,0.120823,0.008343,0.583246,0.547042
1996/3/27 0:00,0.650999,1.611962,0.674971,0.66256,0.120777,0.008351,0.585513,0.547924
1996/3/28 0:00,0.651675,1.616551,0.676849,0.663106,0.120767,0.00838,0.585216,0.548267
1996/3/29 0:00,0.648596,1.610533,0.676538,0.66083,0.120825,0.008403,0.589306,0.54758
1996/3/30 0:00,0.650231,1.618002,0.675977,0.662865,0.120778,0.008318,0.588139,0.548963
1996/3/31 0:00,0.654669,1.6147,0.677277,0.660171,0.120851,0.008388,0.588856,0.551296
1996/4/1 0:00,0.658612,1.610534,0.681871,0.658744,0.120839,0.008381,0.589977,0.55584
1996/4/2 0:00,0.662386,1.609318,0.686197,0.655152,0.120803,0.008375,0.589883,0.559763
1996/4/3 0:00,0.665492,1.607571,0.689624,0.656061,0.120762,0.008324,0.587126,0.561217
1996/4/4 0:00,0.663657,1.620789,0.68793,0.659851,0.120793,0.008262,0.586207,0.559189
1996/4/5 0:00,0.662079,1.632903,0.686333,0.66778,0.120823,0.008275,0.587983,0.557464
1996/4/6 0:00,0.668629,1.638925,0.686676,0.669862,0.120787,0.008279,0.587993,0.563655
1996/4/7 0:00,0.670714,1.635065,0.685867,0.670579,0.12085,0.008273,0.589161,0.560951
1996/4/8 0:00,0.66932,1.629441,0.685484,0.671005,0.120755,0.008276,0.588921,0.561133
1996/4/9 0:00,0.670533,1.622042,0.687934,0.666023,0.120774,0.008271,0.589355,0.562507
1996/4/10 0:00,0.667579,1.620138,0.684625,0.665203,0.1208,0.008274,0.588308,0.560115
1996/4/11 0:00,0.668716,1.618673,0.68539,0.662865,0.120818,0.008217,0.585859,0.560554
1996/4/12 0:00,0.665448,1.617281,0.683495,0.663878,0.120794,0.008155,0.584035,0.557893
1996/4/13 0:00,0.666222,1.619166,0.684859,0.665912,0.120786,0.008123,0.584521,0.55913
1996/4/14 0:00,0.670802,1.620273,0.684971,0.665802,0.12078,0.00811,0.584463,0.561826
1996/4/15 0:00,0.66315,1.616896,0.68197,0.664851,0.12079,0.008036,0.580681,0.552322
1996/4/16 0:00,0.661464,1.61165,0.681995,0.662909,0.120806,0.008057,0.580773,0.548495
1996/4/17 0:00,0.660267,1.601173,0.684687,0.658887,0.120807,0.008067,0.581022,0.545207
1996/4/18 0:00,0.657851,1.602069,0.685299,0.663172,0.120794,0.008132,0.581026,0.543745
1996/4/19 0:00,0.649029,1.595526,0.679299,0.657552,0.120823,0.008195,0.578284,0.533903
1996/4/20 0:00,0.648524,1.595653,0.678395,0.65522,0.120805,0.008249,0.577823,0.53545
1996/4/21 0:00,0.652736,1.602499,0.679212,0.655335,0.120763,0.008277,0.579667,0.535804
1996/4/22 0:00,0.649607,1.603269,0.677251,0.654466,0.120786,0.008244,0.578947,0.53437
1996/4/23 0:00,0.641113,1.610352,0.674014,0.656903,0.120771,0.008286,0.580007,0.529141
1996/4/24 0:00,0.644317,1.607955,0.675765,0.651283,0.12079,0.00826,0.579551,0.536247
1996/4/25 0:00,0.647551,1.606159,0.677347,0.650755,0.120795,0.008229,0.579338,0.525368
1996/4/26 0:00,0.65565,1.608355,0.679935,0.650595,0.120785,0.008197,0.579078,0.532109
1996/4/27 0:00,0.658325,1.601595,0.679294,0.648421,0.120786,0.008242,0.579631,0.531876
1996/4/28 0:00,0.659592,1.606532,0.679889,0.655539,0.120845,0.008336,0.584097,0.530867
1996/4/29 0:00,0.657954,1.599878,0.679256,0.655711,0.120784,0.008383,0.584127,0.533262
1996/4/30 0:00,0.662668,1.59986,0.684632,0.656191,0.120781,0.00842,0.582979,0.535806
1996/5/1 0:00,0.664807,1.610598,0.685224,0.658501,0.120789,0.008466,0.584546,0.540308
1996/5/2 0:00,0.663991,1.608832,0.685299,0.653688,0.120758,0.008304,0.583684,0.539083
1996/5/3 0:00,0.658567,1.592778,0.683237,0.652583,0.120816,0.008286,0.584956,0.535931
1996/5/4 0:00,0.656455,1.587821,0.685473,0.646026,0.120804,0.008327,0.586769,0.534102
1996/5/5 0:00,0.658461,1.593407,0.684394,0.646922,0.120784,0.008358,0.587859,0.534835
1996/5/6 0:00,0.652882,1.592483,0.682762,0.649468,0.120829,0.0083,0.584801,0.531635
1996/5/7 0:00,0.651136,1.589233,0.679389,0.64653,0.120791,0.008173,0.585489,0.530161
1996/5/8 0:00,0.653887,1.589247,0.680749,0.646804,0.120829,0.008246,0.588727,0.530905
1996/5/9 0:00,0.656749,1.578158,0.678613,0.64631,0.120841,0.008189,0.587862,0.533864
1996/5/10 0:00,0.658108,1.584557,0.680016,0.649854,0.120839,0.008209,0.587554,0.536736
1996/5/11 0:00,0.662229,1.590194,0.68357,0.653537,0.120819,0.008234,0.587358,0.535185
1996/5/12 0:00,0.658068,1.582439,0.681027,0.648615,0.120774,0.008242,0.586668,0.533849
1996/5/13 0:00,0.657308,1.579097,0.677645,0.644941,0.120812,0.008278,0.587126,0.530764
1996/5/14 0:00,0.661136,1.57519,0.679076,0.643473,0.120775,0.008273,0.587275,0.529424
1996/5/15 0:00,0.67024,1.580012,0.68269,0.637836,0.120804,0.00826,0.589115,0.533956
1996/5/16 0:00,0.665912,1.5754,0.681933,0.636723,0.120754,0.008175,0.589203,0.529371
1996/5/17 0:00,0.666001,1.569664,0.681515,0.638972,0.120816,0.008195,0.589219,0.529811
1996/5/18 0:00,0.664342,1.560125,0.680749,0.637331,0.120817,0.008188,0.589514,0.526684
1996/5/19 0:00,0.665424,1.557452,0.680479,0.635907,0.120785,0.00816,0.588482,0.524122
1996/5/20 0:00,0.664939,1.552024,0.679112,0.634041,0.120846,0.008179,0.588821,0.527073
1996/5/21 0:00,0.662647,1.554702,0.67488,0.631476,0.120773,0.008178,0.588183,0.524477
1996/5/22 0:00,0.659084,1.55621,0.674334,0.634467,0.120797,0.008231,0.588322,0.522508
1996/5/23 0:00,0.658801,1.563409,0.675762,0.636694,0.120809,0.008294,0.58817,0.523003
1996/5/24 0:00,0.663023,1.566658,0.674784,0.636468,0.120818,0.008302,0.588672,0.524925
1996/5/25 0:00,0.660634,1.56314,0.674245,0.634874,0.120794,0.008268,0.586445,0.523942
1996/5/26 0:00,0.65084,1.562149,0.670555,0.635185,0.120797,0.00839,0.586744,0.520362
1996/5/27 0:00,0.647703,1.570278,0.670042,0.648777,0.120825,0.008413,0.587364,0.521524
1996/5/28 0:00,0.648027,1.575828,0.666223,0.654917,0.120798,0.008458,0.589355,0.527822
1996/5/29 0:00,0.647112,1.585595,0.66589,0.653912,0.120823,0.008523,0.588482,0.527173
1996/5/30 0:00,0.647745,1.578034,0.663549,0.654438,0.120808,0.008584,0.588966,0.532259
1996/5/31 0:00,0.647371,1.591162,0.662472,0.663548,0.120811,0.008576,0.594179,0.526726
1996/6/1 0:00,0.644606,1.589558,0.661116,0.664209,0.120792,0.008609,0.592413,0.523829
1996/6/2 0:00,0.644353,1.594834,0.662277,0.665779,0.120756,0.008609,0.595797,0.52352
1996/6/3 0:00,0.649734,1.613642,0.663064,0.670536,0.120847,0.008677,0.591924,0.528086
1996/6/4 0:00,0.651944,1.61977,0.664144,0.670306,0.12085,0.00873,0.593637,0.531111
1996/6/5 0:00,0.653914,1.617114,0.668786,0.667802,0.120764,0.008682,0.594291,0.533237
1996/6/6 0:00,0.658612,1.620711,0.671165,0.672924,0.120767,0.00875,0.596792,0.536333
1996/6/7 0:00,0.654207,1.619083,0.669254,0.674492,0.1208,0.008772,0.597097,0.532121
1996/6/8 0:00,0.652839,1.616118,0.664916,0.67288,0.120839,0.00873,0.600336,0.529234
1996/6/9 0:00,0.653399,1.605838,0.664959,0.668539,0.120793,0.008668,0.599665,0.529455
1996/6/10 0:00,0.651942,1.618911,0.666667,0.671658,0.120801,0.008737,0.60036,0.527609
1996/6/11 0:00,0.648375,1.609916,0.671296,0.66518,0.120827,0.008689,0.59762,0.528538
1996/6/12 0:00,0.649831,1.60872,0.673672,0.66359,0.120809,0.00864,0.597203,0.529886
1996/6/13 0:00,0.651627,1.60438,0.676457,0.659454,0.12082,0.008649,0.596338,0.530158
1996/6/14 0:00,0.649448,1.601211,0.67488,0.659352,0.120761,0.008712,0.598408,0.527409
1996/6/15 0:00,0.649468,1.603828,0.675999,0.657275,0.12077,0.008753,0.594682,0.525064
1996/6/16 0:00,0.647238,1.601236,0.674309,0.656818,0.120793,0.008909,0.597431,0.533764
1996/6/17 0:00,0.636497,1.619159,0.669568,0.665868,0.120803,0.009,0.596483,0.53401
1996/6/18 0:00,0.639425,1.61356,0.668831,0.666912,0.120784,0.008978,0.596683,0.533397
1996/6/19 0:00,0.63578,1.608289,0.668673,0.660462,0.12083,0.008952,0.594768,0.530911
1996/6/20 0:00,0.636659,1.594515,0.66845,0.656283,0.120837,0.00896,0.591506,0.527229
1996/6/21 0:00,0.634134,1.587179,0.66836,0.652844,0.120772,0.008991,0.59153,0.515786
1996/6/22 0:00,0.630141,1.587304,0.665646,0.651434,0.120778,0.008946,0.591156,0.511326
1996/6/23 0:00,0.632954,1.588815,0.670107,0.653557,0.120753,0.008951,0.592487,0.513165
1996/6/24 0:00,0.632851,1.588133,0.670396,0.652191,0.120788,0.008995,0.592902,0.513105
1996/6/25 0:00,0.638024,1.607652,0.669007,0.6614,0.120829,0.009146,0.594205,0.516696
1996/6/26 0:00,0.638571,1.602186,0.673353,0.660719,0.120794,0.009153,0.594616,0.51448
1996/6/27 0:00,0.64548,1.608332,0.669321,0.669702,0.120813,0.009159,0.593388,0.518912
1996/6/28 0:00,0.646891,1.604382,0.670379,0.663415,0.120796,0.009075,0.592016,0.517901
1996/6/29 0:00,0.646819,1.604881,0.669814,0.661924,0.120786,0.009007,0.591361,0.526421
1996/6/30 0:00,0.649043,1.618157,0.672045,0.662009,0.120827,0.009014,0.590075,0.528058
1996/7/1 0:00,0.652097,1.633246,0.675741,0.659048,0.120762,0.009259,0.592948,0.532486
1996/7/2 0:00,0.65163,1.616016,0.678262,0.647786,0.12083,0.009168,0.59215,0.534077
1996/7/3 0:00,0.657331,1.61038,0.68034,0.648043,0.120841,0.009428,0.593587,0.53547
1996/7/4 0:00,0.653869,1.608292,0.678972,0.649101,0.120797,0.009491,0.592527,0.52948
1996/7/5 0:00,0.649166,1.612675,0.677511,0.647722,0.120792,0.009643,0.592101,0.524126
1996/7/6 0:00,0.646283,1.624415,0.677575,0.649594,0.120799,0.009525,0.591068,0.523899
1996/7/7 0:00,0.648752,1.621561,0.678494,0.648202,0.120853,0.009345,0.59051,0.52638
1996/7/8 0:00,0.642252,1.622626,0.676133,0.648451,0.120801,0.009402,0.589143,0.521973
1996/7/9 0:00,0.647451,1.631875,0.679188,0.652228,0.120771,0.009533,0.588138,0.525926
1996/7/10 0:00,0.650863,1.637028,0.680834,0.655224,0.12084,0.009619,0.585236,0.524714
1996/7/11 0:00,0.648149,1.636674,0.678235,0.649623,0.120801,0.009595,0.582144,0.521071
